,A,B,C,D
2000-01-28,-4.993555911411454,-2.558012096573851,-5.0013260944356475,1.669417339253287
2000-01-29,-4.32476918324744,-1.5350327914488853,-5.351035434797165,1.3069485470142157
2000-01-30,-5.768800489826162,-2.1894239038809418,-6.340260640196397,2.2958375483288345
2000-01-31,-5.711892569721286,0.22324609692395958,-6.206139421573486,0.8626184431900619
2000-02-01,-5.490108257897161,0.05781338737286984,-7.079606771019731,0.2232565103183436
2000-02-02,-7.466869563889043,-0.3374655070639911,-6.470730470155841,0.08642769427646221
2000-02-03,-6.7025233449256705,-1.6722008344067412,-6.90713391912451,0.20016853215688316
2000-02-04,-7.112037870807459,-0.7464109213310531,-4.8949949865268945,0.9213401052873911
2000-02-05,-5.8771814202392525,-1.3509980239991,-5.431860629334996,1.092816908796988
2000-02-06,-5.536343817311818,0.05516269182474609,-5.66460682796865,1.569215367251806
2000-02-07,-8.238119855644937,1.6938478814339624,-5.043869281781536,0.953086974082548
2000-02-08,-8.880354351559381,-0.3143060569270244,-3.320547884029642,1.166555204478913
2000-02-09,-7.243808114297849,-0.081098377670418,-3.252154076519835,0.9949364447008289
2000-02-10,-8.003725638166175,0.7792195530096,-2.4709363226048366,0.15392971391828492
2000-02-11,-7.36201947007676,-0.47999182753576974,-1.109164199128121,-0.12625864504045892
2000-02-12,-7.392826595281574,-0.3798205475084843,-0.9687858716053889,-0.4012119973892365
2000-02-13,-6.485321038452585,0.19095326071072966,0.03746471679890406,-0.06754722199061247
2000-02-14,-7.373263860443674,-0.2155190312758366,1.4588849374600152,-1.6778947225823524
2000-02-15,-7.141741178833624,2.3434767110865624,1.7467984163097148,-2.169919506239721
2000-02-16,-7.195027779768308,3.947503162937086,3.234358143502111,-2.1147065033631827
2000-02-17,-8.026222921725672,4.592060726618728,3.311250304518478,-2.655576679501718
2000-02-18,-7.518720100207711,4.872685731845311,1.8372676699948511,-1.5885426187020306
2000-02-19,-9.840641159375481,5.384791982296953,2.9014986760534747,-1.4439167780017108
2000-02-20,-9.755463949527968,5.723135946243478,2.293926679437249,-2.0250429036204034
2000-02-21,-9.67952573887318,6.35796815082151,2.9891031731684223,-3.626450507597856
2000-02-22,-11.250990240278796,6.137503888156741,2.876805143072803,-3.073641448535866
2000-02-23,-9.839200607538249,8.010728179859003,2.5721523969263735,-2.167405997103156
2000-02-24,-8.678586580733302,8.427830849833533,3.001321330079598,-1.9229773556288015
2000-02-25,-7.519870550810257,7.27835529368632,1.6420308915237452,-2.4068099082155245
2000-02-26,-9.698776411578779,5.221255257613652,0.6029315028736928,-1.375591659646056
2000-02-27,-10.529701141576998,5.524946421110078,-0.29019729690023266,-2.1298093947469217
2000-02-28,-9.808071138505214,4.54356247971729,-1.5778894679636377,-1.7699545444172633
2000-02-29,-10.211095184076576,4.5579259107516075,-2.1646519451434303,0.46479306798684816
2000-03-01,-11.342153664602147,2.991197163171691,-0.6933009592607913,1.0888609089920607
2000-03-02,-11.17812362733764,2.392317412294525,0.140043875830426,1.2849532841262845
2000-03-03,-9.117173282468407,2.470612247579444,0.4646259950250533,1.0246254251270044
2000-03-04,-10.442132731579404,2.877816874113206,-1.2469670289683452,0.21425381684647327
2000-03-05,-10.734359457270601,1.954198473193626,-2.4495999589302526,-0.2049837725960592
2000-03-06,-9.581109770848391,3.4768812564270264,-1.4101925478876547,0.09296762961014415
2000-03-07,-9.056064123168087,4.184058011951771,-1.972954806778692,0.2120197190901238
2000-03-08,-9.184587052105941,4.647776216322382,-1.6261526607878691,0.15914856429114063
2000-03-09,-8.551809926014291,5.144025307323122,-1.8071432287294003,-0.044632213234195334
2000-03-10,-7.993634514959956,4.989812019396213,-3.244654574056794,-0.8836533583498406
2000-03-11,-7.014792278310139,5.543030981287494,-4.247828862654696,-0.3116358300892601
2000-03-12,-7.45126400022805,6.787400957177694,-4.188473758867321,-0.09185861590221889
2000-03-13,-6.3538901483375305,6.216112374347999,-4.857585216942165,0.19741572986651668
2000-03-14,-6.6731163075826965,6.600702361421448,-6.188713343136252,-0.41226747549034304
2000-03-15,-5.107556346778259,5.630977443181918,-5.524370271023088,-0.2715558555954285
2000-03-16,-4.734212920266036,6.235205915186629,-5.322091563808973,-1.2012946766262522
2000-03-17,-5.966344686839356,7.141653433144605,-5.4766663693359785,-0.4776327321525483
2000-03-18,-6.505940648107669,6.67971126352122,-4.948641508220655,0.8594301969718569
2000-03-19,-7.962521169269499,6.61956721902342,-5.081096478530677,0.5606162924191899
2000-03-20,-6.917228355773815,6.68174177470321,-3.2125936944316464,2.6218860739352037
2000-03-21,-7.366662310483765,7.928852507223567,-3.8013958763266062,1.9813986815283542
2000-03-22,-7.016287744245847,8.63035551519739,-4.611189972771258,1.4753176884456507
2000-03-23,-7.096101025929926,9.942861890593965,-5.055267277316432,0.8089529125493872
2000-03-24,-6.88133328319875,9.724197851143094,-3.1259731534070925,0.5335522099724197
2000-03-25,-8.109371417220224,9.413761753668727,-3.1514149426767375,0.5759862696140454
2000-03-26,-7.626397262048953,8.944538920549748,-2.2001693433357197,0.17186366194622427
2000-03-27,-7.928018183040739,10.537943619018641,-2.5110838084702753,1.3944367235012858
2000-03-28,-8.162712856370792,10.471389036072765,-3.7944002800740213,3.2984031744636235
2000-03-29,-8.743305714279092,10.068269208059098,-2.3523577020347344,1.4704321285443862
2000-03-30,-8.806614972657208,8.962334909185685,-1.3418707498586424,1.7269335695506656
2000-03-31,-9.812611450054469,8.445914784802548,-0.49990407172397866,1.141775802401673
2000-04-01,-9.474296992553954,8.843095431115595,-0.12331498596235618,1.1020645447100255
2000-04-02,-10.080473120420875,8.524001102021026,-1.6413657107988273,-0.3078819316799539
2000-04-03,-8.883252341355378,7.409401194393084,-1.594177142400848,-1.307663117167091
2000-04-04,-11.592819859262725,8.44831077990964,-2.7981274585704936,-1.2259327496459904
2000-04-05,-11.275920236713011,7.2302939261112895,-3.605655455130453,-2.119071519922586
2000-04-06,-10.965141655932154,7.257952435159557,-2.805115260686817,-2.1990958450460285
2000-04-07,-11.057452221402496,7.756325601084567,-3.861283008213295,-0.7708163227548341
2000-04-08,-11.423620755525333,9.289091422010966,-2.7777740775583686,0.9009435556676255
2000-04-09,-10.945874954339804,9.280770711544697,-1.0105273597623563,-0.5573194820722698
2000-04-10,-11.260763777349913,9.286468636680215,-1.2138071576392415,-1.4794600432051777
2000-04-11,-9.450213374830206,8.828220319614136,0.004982157320132519,-0.02412990825241601
2000-04-12,-9.7532998558485,8.939050879456103,0.16441524593930584,1.659982047162751
2000-04-13,-9.445726162726844,8.782575809662172,-1.0934168085325868,2.969345886734671
2000-04-14,-8.931693929099215,9.450936072558493,-0.8345153445540128,2.7721980143897857
2000-04-15,-9.46003134546871,9.21672136231722,0.29680994072999156,1.5011102984665612
2000-04-16,-9.965699192894911,7.652489878923193,-1.0354411493226352,1.6910479910638343
2000-04-17,-8.39578529706651,7.553894550584094,-0.4543640254087482,1.1147039788619288
2000-04-18,-8.434981774095633,9.335477912264377,-0.31326860162313974,2.133862598947365
2000-04-19,-8.144351700331994,9.797668339269995,1.1394959609530906,2.773792465112464
2000-04-20,-7.033051619319842,10.90999923847114,1.962088512702943,3.3839399941969055
2000-04-21,-5.644208412824323,10.708644710103941,1.5946303986740222,3.995490992318694
2000-04-22,-4.541729843833899,9.90656852924267,2.1167038417321136,3.0043972085881743
2000-04-23,-2.716099442593951,8.796309136556879,2.7771401463657392,3.6088096434553325
2000-04-24,-3.2585152057171345,8.252827662008366,3.0809502514283533,5.586098094169514
2000-04-25,-4.3163152366547815,8.651775109457283,2.9450105110510605,6.226930067910583
2000-04-26,-3.7657696606188624,9.345666372814971,3.291257705333391,6.421587830390191
2000-04-27,-3.9473915290793773,11.068910807239707,4.11729291096355,5.861148868907613
2000-04-28,-2.614439544766355,10.831223239307171,4.039220901792367,6.686869169558112
2000-04-29,-1.7861071311837033,10.104562016848766,4.6488645003697275,5.019914221885261
2000-04-30,-0.8970011568140388,10.829969336284634,3.010315232367694,8.147728926707266
2000-05-01,-1.3102418480581424,11.619896192065772,4.657199744193765,9.093672005087642
2000-05-02,-2.0482242147494727,12.167803024731228,5.0525698923429525,10.040787487844554
2000-05-03,-3.469572108025866,11.449155959912215,4.0219709635453915,10.233419859904835
2000-05-04,-4.056690121374034,10.865030578256624,3.674876372230604,10.211515645402319
2000-05-05,-4.256542618136531,13.043182194319431,3.708501558235683,10.232240236677645
2000-05-06,-5.14779796633446,12.632474017849418,4.0099718337111305,8.855174936654004
2000-05-07,-3.9699549938935537,12.859148118634568,2.8369387446822865,9.249836765828224
2000-05-08,-4.50440916115863,13.036668598806347,2.513066677916502,9.32307213792422
2000-05-09,-4.7109155019104625,12.158822054706834,4.6349849888623,9.954247262079114
2000-05-10,-3.672023528671396,11.965123320255811,3.8570846705805546,9.895786979211671
2000-05-11,-3.688568386044869,11.726969309141634,4.069485614197503,10.222194344539869
2000-05-12,-2.54956424427197,10.256422973682419,3.2402010638830805,10.12973043639999
2000-05-13,-4.0543805301258455,8.496349540927476,2.420645700184813,9.566309879961931
2000-05-14,-2.6869182941360545,9.175913411015154,3.021791152347583,10.418944598109922
2000-05-15,-2.344398092229114,9.691587632401433,3.0326065519082794,10.59502746354302
2000-05-16,-2.9026615880448197,9.3700161284847,3.4095581476297845,10.119702539899787
2000-05-17,-5.6967429080089484,10.353851569922854,3.5626494884488618,8.878398940463555
2000-05-18,-5.2803360426866535,9.276262033428413,1.661541773501581,9.595888861305946
2000-05-19,-5.368520659098721,10.442383783220189,1.151783295797567,10.3155509045812
2000-05-20,-6.244335111481318,10.952775197763227,1.6837853167790908,8.881001377997684
2000-05-21,-6.966400628154393,12.70762460239156,3.4030909208457905,9.120852013149475
2000-05-22,-5.079268781557887,12.243304252961227,3.533594371322153,10.394388743214089
2000-05-23,-4.822560484526136,15.971234480039223,3.689246396755634,10.672450165186477
2000-05-24,-4.764791872128177,16.12574751106398,2.782632086148889,10.723237912756446
2000-05-25,-4.1865100175990495,17.020150453028528,2.0507553279919146,8.349997676061863
2000-05-26,-4.767496504519637,15.492166726174826,0.8670274565131706,7.696121519943494
2000-05-27,-4.915202839935107,15.956061259880418,0.6353429394379594,6.9986303916728945
2000-05-28,-4.735608914986052,16.747718403466866,0.16542760927992123,6.682912424802494
2000-05-29,-3.8324422147281996,16.58586365700428,-0.005193250104764596,5.10270741272893
2000-05-30,-5.274213792012981,15.738274352224318,0.6907609261208797,5.13885714527862
2000-05-31,-4.699380049321261,15.821409679638444,1.1870269745601028,6.8441219110543345
2000-06-01,-4.420337136809822,15.99542344213778,1.1733508327511615,7.016892425028402
2000-06-02,-3.5125723711926105,16.965194821947673,0.39367220176164497,7.899079815464864
2000-06-03,-2.8431336843345996,18.65089418621516,2.744810272527828,8.710273819205828
2000-06-04,-2.4803435426343414,17.849969419584053,2.0768640718256624,10.254877054446103
2000-06-05,-1.600854628520919,17.990007226234074,2.422250393041934,10.766478413581689
2000-06-06,-1.8980274653137081,16.772831945007166,1.9813981529329259,10.246384519678173
2000-06-07,-2.45851158873631,17.963948940346036,2.889284961685145,11.754214526724592
2000-06-08,-2.507959843545529,17.517019332256474,2.928273112944813,10.32892741917502
2000-06-09,-2.0773175171670664,17.142705888679448,2.756492518447262,10.024721945537921
2000-06-10,-3.2772826770782633,15.442180881813087,1.548678161736196,9.225027987551304
2000-06-11,-4.68175241272006,15.033085296169629,2.138997110885541,9.291118595930254
2000-06-12,-3.9773876894065263,15.275679311815157,2.071016436930066,7.621790654366034
2000-06-13,-4.039616066104863,15.031567171899448,1.532714687368527,7.166009990710934
2000-06-14,-3.9168332323492465,16.964679941195687,0.8010039202757547,7.575589030253884
2000-06-15,-4.896362970661239,16.436700428324666,1.1137149696960007,6.619320275328222
2000-06-16,-4.324174154723526,18.97315673645154,0.32692326693321594,5.466445092845378
2000-06-17,-4.301878990912186,18.14380981252198,0.3843310772844832,6.16570769467592
2000-06-18,-3.961610099307083,17.880863945596865,0.3230996383073186,6.22018392165144
2000-06-19,-3.5867682514543797,18.429038817665255,-1.825649087500929,5.146708686986306
2000-06-20,-4.051062628283754,19.18843215850616,-1.4789446798328827,5.855414559982991
2000-06-21,-4.026372992682579,17.5955070443587,-2.093845403355482,5.185301338650447
2000-06-22,-3.8583658186678123,18.109739946312146,-0.8722170723691376,4.416057500871988
2000-06-23,-4.4122411298681685,17.302938391565988,-0.5300047323611585,5.011097444140949
2000-06-24,-5.310938787012376,18.77982617236696,0.09462514593273885,3.531725541067197
2000-06-25,-5.609462510231105,16.98896913971163,0.2788171499856963,3.198663393294285
2000-06-26,-5.939639060878157,16.82097274239322,-1.39984595794798,4.114865436719826
2000-06-27,-7.32982595178761,18.884124781678366,-1.9591080306867685,4.081129798567848
2000-06-28,-7.409952978209739,20.2491797046497,-2.990126509063736,5.641528726411877
2000-06-29,-6.820542196220449,19.139326806555026,-1.8431187324057035,5.240771135768018
2000-06-30,-6.69908823672197,19.378500075298824,-2.147814373925183,5.776052060329375
2000-07-01,-6.138697897499224,19.54443867857637,-3.439826235553104,7.952989432498981
2000-07-02,-5.2912080582465535,19.137961172834768,-2.185081503291295,5.8425467494648675
2000-07-03,-7.34587649547789,19.09641248432134,0.5920448401920346,5.212045130712166
2000-07-04,-8.256123879474549,19.523829882570737,-0.10968399705863008,3.778424115433875
2000-07-05,-7.972883434678289,19.714001789523916,-0.7422289878391054,3.277317700456931
2000-07-06,-6.292149540229085,19.40073467023429,-0.8411043428678073,3.410357757642749
2000-07-07,-7.288576926548913,20.633395893385497,-0.7943282279494466,2.3550297741005544
2000-07-08,-8.040320352119393,19.867955344059457,-0.5570478309661067,2.140272827531165
2000-07-09,-7.639154031640043,19.457629742706654,-1.6984669739604183,1.6860864924685854
2000-07-10,-7.8686576196451705,19.707736921521995,-1.0420665998811312,1.8824954847504345
2000-07-11,-6.832495013005896,21.687301373510238,-1.2731131093405301,2.3163084297371777
2000-07-12,-5.956329985189765,20.85530085845766,-0.5495786795747498,3.648957580119213
2000-07-13,-4.947294887358018,21.24831329874856,0.3473395870913468,3.8541908539702705
2000-07-14,-4.987491136239723,23.458950039909194,1.3668474982093017,4.611812678484966
2000-07-15,-5.280551234007553,24.24393141642378,1.473560496988602,3.7281396713180595
2000-07-16,-5.3754324503282085,22.726433508024968,0.6714344900828656,4.926961750750326
2000-07-17,-5.866592916741011,23.438163434566345,1.3334795028664748,5.6229740981850105
2000-07-18,-5.936298151492302,21.54292873562097,1.4790161273126188,6.865227907424518
2000-07-19,-6.316488768411184,21.90304756297732,-0.5957760721130625,7.092806053644302
2000-07-20,-5.5826464181712945,21.470298265830085,-0.1929470319485515,8.515658475298178
2000-07-21,-6.191196843825001,21.40976463921462,-1.0555649747664984,8.914111485906714
2000-07-22,-7.103302100699485,22.911295566828844,0.46406121445001647,6.906508688038882
2000-07-23,-6.15254056763235,22.44711700074742,0.9280497437402693,7.600958650410307
2000-07-24,-4.408946177745567,22.20070946884047,2.238778157398513,6.202202296167681
2000-07-25,-6.297528092975223,22.70663915666898,3.4949355997203257,5.322513418838306
2000-07-26,-6.8844523475564925,22.640172073303994,4.078244097079011,4.696497034635813
2000-07-27,-5.3350928088164205,21.432021588524687,5.1335758780662575,5.236135290518492
2000-07-28,-2.2467584059096914,19.964867453960114,6.336330661364085,5.820664898755398
2000-07-29,-1.9205739350512574,18.101082653576725,7.161598108702432,4.668275651449611
2000-07-30,-1.7860747598582856,17.305701143942393,5.4604609142468234,5.56325421216411
2000-07-31,0.4736839125126424,17.374801073539466,6.807761572963734,4.375651122074734
2000-08-01,0.8131629196654395,17.794999378746095,6.095954871589217,4.425335809285882
2000-08-02,1.0619882405275545,18.82339176743845,6.307590142505582,4.974553728335818
2000-08-03,0.22093101538841653,19.188176114856592,5.936538007946542,4.108685428538383
2000-08-04,-0.241625345555729,19.07785341501325,7.110115428665355,3.571251830495597
2000-08-05,-0.5345488819064101,18.33372205767153,9.328964655786198,3.9494627160278357
2000-08-06,-0.12047279486362739,17.344373900845163,10.997286514547792,3.7458799132461316
2000-08-07,0.46007694016619805,17.29631150198974,11.399511220118896,5.0177669754796685
2000-08-08,1.103385857488656,15.974298932974879,9.960758512257836,4.997680112258239
2000-08-09,-0.019605490742597986,15.13197709363629,9.85676657465723,4.24782232470035
2000-08-10,1.3119317333068188,16.04880847849259,9.413554232014327,4.942087670867421
2000-08-11,2.1647681458372925,15.089206448703969,7.58939594304315,4.789498396011417
2000-08-12,3.087566987263785,14.466216247054785,9.11954464867362,6.144026645228848
2000-08-13,4.577574924166219,13.768478950877245,8.3742082613841,5.536915419891478
2000-08-14,6.09781544524078,12.707536376421539,11.27256321874587,4.981785335634006
2000-08-15,6.365403679718918,10.122135750223709,12.924934814540817,4.607707845191438
2000-08-16,6.635055338206059,10.844207316776503,13.028938931602674,4.020132700297483
2000-08-17,6.771333560026169,10.567494577288844,13.8071187015958,2.8018708253366587
2000-08-18,5.76489703168597,10.822154746956107,12.33664068865855,2.988715439382796
2000-08-19,5.62839701660557,9.408458812529062,13.01765357342616,3.699443888632076
2000-08-20,6.995008799448028,11.57183290070467,15.269137994143716,1.8966506698901482
2000-08-21,5.821093675240112,11.639390013821794,14.780301379084742,0.986078867772598
2000-08-22,6.008541060552533,11.870096660749493,14.553738859326288,1.8340125251373427
2000-08-23,5.064189679198044,11.786474509256744,13.242004115306933,1.2617164798980345
2000-08-24,4.008416622915685,10.106427082856381,13.500482681847327,1.1984192366879902
2000-08-25,4.315188641679439,9.598923519477587,15.710268553885996,1.5026815049202886
2000-08-26,3.6116869430774226,8.498231148171095,15.702129216807982,-1.174732544932187
2000-08-27,5.758094056737999,9.630846438936478,16.41256483896926,-0.0038602939433312056
2000-08-28,5.437599001135965,9.113076229356473,13.322023654451245,-0.3193644066933945
2000-08-29,4.937400665321394,8.021290776194315,15.021752251906273,-2.448165409355476
2000-08-30,6.400611894895276,6.866647649498972,14.967432584504985,-2.663616262586994
2000-08-31,5.789381427557284,9.22314162164734,14.82348725706316,-1.500483251321192
2000-09-01,4.8859847800744785,6.656520890196097,16.459877579185054,-1.9805654021286019
2000-09-02,5.37540281046492,7.403484020640435,17.13234622914812,-2.2190723567657242
2000-09-03,3.8792509233954613,7.295328700784913,17.86780793541348,-2.5030399535262853
2000-09-04,5.509594046960389,10.018785940201866,17.232780840842434,-4.222772493384549
2000-09-05,4.257214988538111,10.640614581395564,15.483555197928988,-4.088491791326271
2000-09-06,4.619527449179838,9.513577991236481,13.838262609269695,-5.104669200758572
2000-09-07,3.0018380771754174,8.554981321586036,13.238752263146297,-6.708297152124828
2000-09-08,3.094081904540798,7.2618731304029,13.75532061672562,-7.085311744603903
2000-09-09,3.3317916303117,7.047116930901519,15.14112121905018,-7.211631951087118
2000-09-10,2.8517790961831992,7.596038065733976,15.822170494581501,-7.05528518492679
2000-09-11,2.800544393978322,6.010977153665933,15.194266332474163,-7.3026011424884345
2000-09-12,2.8010214169824286,4.745776657128001,16.547773883590146,-8.410781706878996
2000-09-13,2.7021106807325532,5.9546817908833605,16.12548795746276,-8.205743545062331
2000-09-14,2.2589087325327633,5.750043851073431,16.817035844972636,-7.549054844546464
2000-09-15,2.503795394881198,5.77632726302637,15.766446627837812,-7.152160210787948
2000-09-16,0.8290211371237353,5.862560681170387,16.1050441763709,-6.316767478716421
2000-09-17,0.5037798955935063,4.796314608372565,16.75976876399767,-4.363761737890978
2000-09-18,2.41652743118232,5.097541665900176,17.83642886339523,-4.22182268900808
2000-09-19,2.034127634310909,3.4114250690034456,18.73360209495915,-3.610591214956247
2000-09-20,0.8577903874328652,4.175009061914206,19.00344146196025,-4.52571260713364
2000-09-21,2.30420030027957,5.936945384113204,19.861570130582848,-4.334352161954601
2000-09-22,3.506193491820099,3.797736163991542,19.24179514787228,-3.4793579235104666
2000-09-23,3.1473233863472663,2.8818528820213,19.22451499001619,-4.152615735140373
2000-09-24,2.0105412735361035,4.359322373991974,18.634710767182177,-3.255935690925989
2000-09-25,0.19311250324023232,4.793419267741046,18.052690879862187,-1.6250065734481767
2000-09-26,0.5960869285228709,5.201699319183536,16.170007183508062,-2.5200629431661152
2000-09-27,0.2951434877949374,5.291769776180176,15.53124667123924,-1.8944933683203156
2000-09-28,0.22518341987882995,5.060250278919903,16.401047551276356,-3.5623416420400433
2000-09-29,0.5745749001253226,5.8956119395712765,15.548449890666717,-3.5254696282216367
2000-09-30,-0.42009719074253893,5.740176490811193,16.42436813079989,-3.946868813544072
2000-10-01,0.13518058701455327,6.133864827963399,17.30893645125517,-2.899257605474284
2000-10-02,2.492561853076025,5.295880638728201,16.50967956162768,-4.779967435808349
2000-10-03,2.089834998232315,3.750214698966254,16.77896450095805,-4.962350724349361
2000-10-04,1.9672169022294008,3.6585445226610203,16.093270252344706,-5.426462896312164
2000-10-05,3.2401371577538525,2.9392635650299583,17.06820093794405,-6.2981083809412
2000-10-06,4.034256515774955,2.276563236273781,16.17255052052789,-7.442963731273913
2000-10-07,4.041144846447212,2.749754701873859,16.84331115521731,-9.406778448461615
2000-10-08,1.8334461331982572,1.9504124479100673,18.224670476316508,-11.245482210163637
2000-10-09,2.447000701908731,3.1797966627679664,19.287885812402145,-11.009233346722652
2000-10-10,2.798149510162036,2.6574446493403983,17.63155558032095,-11.04041255397528
2000-10-11,2.213126894112825,3.229241564633677,17.168516669664797,-9.02446553396468
2000-10-12,3.4457813565630744,5.160263120570345,18.249125979070573,-9.260251353728988
2000-10-13,2.659043137742219,4.984627747717473,17.63123439210762,-9.254839064572778
2000-10-14,3.9419675655461024,4.171359873748274,17.693828232751404,-9.393233987149959
2000-10-15,3.600474438196748,3.317717129841625,17.168562188107725,-9.976526989727025
2000-10-16,2.784013160472077,2.779071621348774,17.50971432719706,-10.107484776172168
2000-10-17,2.3582823501936185,2.9505012771093386,17.295118758350867,-10.955013874679821
2000-10-18,2.0039597671816116,4.133708578823632,17.65602176552422,-11.422401432941413
2000-10-19,2.632074359537066,3.447484366869122,19.06809835402013,-10.559781759156118
2000-10-20,2.824210168949152,3.6104000910293643,19.360051652595057,-11.117099140620592
2000-10-21,2.3033248392003145,3.4582323056944615,19.52393403207427,-9.008989389039293
2000-10-22,1.3028041418212852,2.1457768502393018,20.411183991624544,-8.521870501572929
2000-10-23,2.0009432470318615,1.393397625378264,19.90221244905737,-7.924678646632829
2000-10-24,2.24300010108294,0.5976485391625088,20.49100831625554,-7.052856605168823
2000-10-25,2.5820177505813677,0.7380884242861132,21.809035788216505,-5.593118606624369
2000-10-26,2.430721726299654,0.38802487060435537,21.559637456338685,-5.70746285167217
2000-10-27,2.60351748452653,-0.9074632941943179,20.86383722779124,-5.312346437690104
2000-10-28,3.2717137932344067,0.851291804185289,20.974745496679578,-6.9593187246019
2000-10-29,4.428327413098227,2.8932518956496907,20.039230556292264,-7.262714860527065
2000-10-30,6.675702809142657,1.7164881119478304,20.39007282630701,-6.167048298222918
2000-10-31,7.785760634378528,2.6583742376749884,20.291641115049014,-6.791050974635596
2000-11-01,8.881504839822426,3.3898051178608095,22.16840969511834,-6.208868843141221
2000-11-02,9.531654690819868,2.111742640338371,23.58512177078426,-5.633009159019207
2000-11-03,9.948910364587443,2.662549322170892,23.39492265504186,-5.026220613430581
2000-11-04,10.372780981375136,3.5090435841440053,25.425805775758093,-6.3179137534254775
2000-11-05,10.82331438061097,5.670637168580843,25.215316965559893,-5.248929102149328
2000-11-06,10.354257143413342,7.27845682725345,23.885407990732777,-4.1519425247782955
2000-11-07,8.889203144915,6.380872396517878,22.68526286486065,-2.3330650240556206
2000-11-08,9.439254415531616,6.802668825261376,20.86242864665966,-1.4725358206064398
2000-11-09,7.041765844828059,5.066634259272304,21.29832419390288,-1.5243024460738956
2000-11-10,5.288962013899193,3.99772132557693,19.955587144016775,-1.7297158675303264
2000-11-11,5.531693283908379,2.6444823002659534,17.219937295408137,-1.8168403372237605
2000-11-12,7.352548860659525,1.9986925887068678,17.143222019370352,-1.2659284664013608
2000-11-13,7.105104729911627,1.0452188562221556,16.709130080158566,-1.646287139470828
2000-11-14,6.9177361362760665,0.8327779505851742,16.84302310720686,-1.0186630894351976
2000-11-15,7.636800971295703,0.6391907456286718,16.834734304834285,-1.8774952437431605
2000-11-16,6.6350737110223,1.5764469181907048,17.55780822253127,-2.1758342162327287
2000-11-17,7.531073171763735,2.07528734488203,18.613087778818638,-2.334551178025653
2000-11-18,6.58991645434743,1.4919729602551273,18.12414052935518,-2.394601928724434
2000-11-19,8.197883768442228,1.4273547715925787,17.232210753635822,-2.2500942854838404
2000-11-20,9.061594803485155,2.396674301652947,16.096608557847475,-2.301334702154332
2000-11-21,8.804074848353867,2.821484969526434,14.629494377823619,-2.286228640723891
2000-11-22,9.246174374383477,2.4129306552122727,13.209238188435611,-2.245305643014742
2000-11-23,7.626262205147025,2.150317004665448,13.05554864989157,-2.858222461435764
2000-11-24,7.602505288085154,2.1885804331272425,14.210545390032745,-3.179717502261682
2000-11-25,7.194588692604637,2.9274374971652195,12.723807072546574,-2.988211813085149
2000-11-26,7.019080757989212,2.845847694403758,14.284398610446825,-3.709781580967885
2000-11-27,5.723251019007893,1.6163022585887803,15.224965109530787,-4.119842573542908
2000-11-28,7.522620239621986,1.360706542135072,14.605997351258466,-4.53983333599378
2000-11-29,6.1278711507836965,2.8890535477231065,15.074879955011218,-4.042222153569775
